INFO 2019-12-03 21:52:40,173 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-06 11:06:35,713 basehttp 154 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 200 240196
INFO 2019-12-06 11:06:35,719 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2019-12-06 11:06:35,734 basehttp 154 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2019-12-06 11:06:35,746 basehttp 154 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2019-12-06 11:06:35,749 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 200 42543
INFO 2019-12-06 11:06:35,754 basehttp 154 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 200 58327
INFO 2019-12-06 11:06:35,759 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 200 31918
INFO 2019-12-06 11:06:35,760 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2019-12-06 11:06:35,765 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4361
INFO 2019-12-06 11:06:35,784 basehttp 154 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 200 126432
INFO 2019-12-06 11:06:36,240 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 4354
INFO 2019-12-06 11:06:36,339 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4361
INFO 2019-12-06 11:06:36,461 basehttp 154 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
INFO 2019-12-06 11:06:40,008 basehttp 154 "POST /xadmin/ HTTP/1.1" 302 0
INFO 2019-12-06 11:06:40,074 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 18552
INFO 2019-12-06 11:06:40,148 basehttp 154 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 304 0
INFO 2019-12-06 11:06:40,149 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2019-12-06 11:06:40,158 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-06 11:06:40,162 basehttp 154 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 304 0
INFO 2019-12-06 11:06:43,459 basehttp 154 "GET /xadmin/course/coursecategory/ HTTP/1.1" 200 32821
INFO 2019-12-06 11:06:43,504 basehttp 154 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2019-12-06 11:06:43,510 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2019-12-06 11:06:43,510 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 304 0
INFO 2019-12-06 11:06:43,511 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2019-12-06 11:06:43,512 basehttp 154 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2019-12-06 11:06:43,512 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2019-12-06 11:06:43,517 basehttp 154 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2019-12-06 11:06:43,548 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-06 11:12:10,456 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/views.py changed, reloading.
INFO 2019-12-06 11:12:12,173 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-06 11:12:23,860 basehttp 154 "GET /course/coursecategory HTTP/1.1" 301 0
WARNING 2019-12-06 11:12:23,892 log 228 Unauthorized: /course/coursecategory/
WARNING 2019-12-06 11:12:23,894 basehttp 154 "GET /course/coursecategory/ HTTP/1.1" 401 38
INFO 2019-12-06 11:13:00,953 basehttp 154 "GET /course/coursecategory HTTP/1.1" 301 0
INFO 2019-12-06 11:13:00,975 basehttp 154 "GET /course/coursecategory/ HTTP/1.1" 200 42
INFO 2019-12-06 11:51:51,355 autoreload 597 Watching for file changes with StatReloader
WARNING 2019-12-06 11:52:16,815 log 228 Not Found: /
WARNING 2019-12-06 11:52:16,816 basehttp 154 "GET / HTTP/1.1" 404 2527
INFO 2019-12-06 11:52:28,301 basehttp 154 "GET /course/coursecategory HTTP/1.1" 301 0
ERROR 2019-12-06 11:52:28,451 log 228 Internal Server Error: /course/coursecategory/
Traceback (most recent call last):
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/views.py", line 476, in raise_uncaught_exception
    raise exc
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/generics.py", line 199, in get
    return self.list(request, *args, **kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/mixins.py", line 38, in list
    queryset = self.filter_queryset(self.get_queryset())
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/generics.py", line 150, in filter_queryset
    queryset = backend().filter_queryset(self.request, queryset, self)
TypeError: 'str' object is not callable
ERROR 2019-12-06 11:52:28,453 basehttp 154 "GET /course/coursecategory/ HTTP/1.1" 500 103152
ERROR 2019-12-06 11:52:54,440 log 228 Internal Server Error: /course/coursecategory/
Traceback (most recent call last):
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/views.py", line 476, in raise_uncaught_exception
    raise exc
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/generics.py", line 199, in get
    return self.list(request, *args, **kwargs)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/mixins.py", line 38, in list
    queryset = self.filter_queryset(self.get_queryset())
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/rest_framework/generics.py", line 150, in filter_queryset
    queryset = backend().filter_queryset(self.request, queryset, self)
TypeError: 'str' object is not callable
ERROR 2019-12-06 11:52:54,442 basehttp 154 "GET /course/coursecategory/ HTTP/1.1" 500 103416
INFO 2019-12-06 11:52:54,716 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/views.py changed, reloading.
INFO 2019-12-06 11:52:57,083 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-06 11:52:58,314 basehttp 154 "GET /course/coursecategory/ HTTP/1.1" 200 6982
INFO 2019-12-06 11:52:58,414 basehttp 154 "GET /static/rest_framework/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
INFO 2019-12-06 11:52:58,425 basehttp 154 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2019-12-06 11:52:58,633 basehttp 154 "GET /static/rest_framework/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 0
INFO 2019-12-06 11:53:52,823 basehttp 154 "GET /course/coursecategory/ HTTP/1.1" 200 42
INFO 2019-12-06 11:53:55,589 basehttp 154 "GET /course/coursecategory/ HTTP/1.1" 200 42
INFO 2019-12-06 11:53:55,631 basehttp 154 "GET /course/ HTTP/1.1" 200 1514
INFO 2019-12-10 10:31:08,934 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-10 10:31:20,722 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-10 10:31:20,725 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-10 10:31:20,727 basehttp 154 "GET /course/?college=1 HTTP/1.1" 200 912
INFO 2019-12-10 10:31:20,859 basehttp 154 "GET /course/ HTTP/1.1" 200 1514
INFO 2019-12-10 10:31:21,062 basehttp 154 "GET /media/banner/fj_2_BR86YRJ.jpg HTTP/1.1" 200 158358
INFO 2019-12-10 10:31:21,063 basehttp 154 "GET /media/banner/fj_1_1N66BNM.jpg HTTP/1.1" 200 181525
INFO 2019-12-10 10:31:21,065 basehttp 154 "GET /media/banner/fj_3_7MeCL4A.jpg HTTP/1.1" 200 263466
INFO 2019-12-10 10:31:21,068 basehttp 154 "GET /media/banner/fj_4_kBXWahc.jpg HTTP/1.1" 200 461839
INFO 2019-12-10 10:31:21,530 basehttp 154 "GET /media/course/%E4%BD%99%E4%BD%99.JPG HTTP/1.1" 200 3932160
INFO 2019-12-10 10:31:21,541 basehttp 154 "GET /media/course/cq.JPG HTTP/1.1" 200 4554752
INFO 2019-12-10 10:31:21,558 basehttp 154 "GET /media/course/jiji.JPG HTTP/1.1" 200 5079040
INFO 2019-12-10 10:33:15,707 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-10 10:33:15,724 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-10 10:33:15,770 basehttp 154 "GET /course/ HTTP/1.1" 200 1514
INFO 2019-12-10 10:33:15,773 basehttp 154 "GET /course/?college=1 HTTP/1.1" 200 912
INFO 2019-12-10 10:33:19,598 basehttp 154 "GET /course/?college=1 HTTP/1.1" 200 912
INFO 2019-12-10 10:33:20,478 basehttp 154 "GET /course/?college=2 HTTP/1.1" 200 603
INFO 2019-12-10 10:33:20,501 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 200 14469
INFO 2019-12-10 10:33:20,547 basehttp 154 "GET /media/course/%E5%BC%BA%E5%BC%BA.JPG HTTP/1.1" 200 4292608
INFO 2019-12-10 10:33:21,232 basehttp 154 "GET /course/?college=1 HTTP/1.1" 200 912
INFO 2019-12-10 10:33:21,851 basehttp 154 "GET /course/?college=2 HTTP/1.1" 200 603
INFO 2019-12-10 10:33:22,484 basehttp 154 "GET /course/?college=1 HTTP/1.1" 200 912
INFO 2019-12-10 10:33:23,143 basehttp 154 "GET /course/?college=2 HTTP/1.1" 200 603
INFO 2019-12-10 10:33:23,627 basehttp 154 "GET /course/?college=1 HTTP/1.1" 200 912
INFO 2019-12-10 10:33:39,957 basehttp 154 "GET /course/coursecategory/ HTTP/1.1" 200 42
INFO 2019-12-10 10:33:39,984 basehttp 154 "GET /course/ HTTP/1.1" 200 1514
INFO 2019-12-10 10:34:04,743 basehttp 154 "GET /course/coursecategory/ HTTP/1.1" 200 42
INFO 2019-12-10 10:34:04,767 basehttp 154 "GET /course/ HTTP/1.1" 200 1514
INFO 2019-12-10 10:34:17,672 basehttp 154 "GET /course/coursecategory/ HTTP/1.1" 200 42
INFO 2019-12-10 10:34:17,686 basehttp 154 "GET /course/ HTTP/1.1" 200 1514
INFO 2019-12-10 10:34:22,214 basehttp 154 "GET /course/coursecategory/ HTTP/1.1" 200 42
INFO 2019-12-10 10:34:22,229 basehttp 154 "GET /course/ HTTP/1.1" 200 1514
INFO 2019-12-10 10:34:31,142 basehttp 154 "GET /course/coursecategory/ HTTP/1.1" 200 42
INFO 2019-12-10 10:34:31,162 basehttp 154 "GET /course/ HTTP/1.1" 200 1514
INFO 2019-12-10 10:34:37,256 basehttp 154 "GET /course/coursecategory/ HTTP/1.1" 200 42
INFO 2019-12-10 10:34:37,277 basehttp 154 "GET /course/ HTTP/1.1" 200 1514
INFO 2019-12-10 10:35:05,164 basehttp 154 "GET /course/1 HTTP/1.1" 301 0
WARNING 2019-12-10 10:35:05,173 log 228 Unauthorized: /course/1/
WARNING 2019-12-10 10:35:05,174 basehttp 154 "GET /course/1/ HTTP/1.1" 401 38
INFO 2019-12-10 10:35:14,812 basehttp 154 "GET /course/1 HTTP/1.1" 301 0
INFO 2019-12-10 10:35:14,836 basehttp 154 "GET /course/1/ HTTP/1.1" 200 319
INFO 2019-12-10 10:38:06,192 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/settings/dev.py changed, reloading.
INFO 2019-12-10 10:38:08,220 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-10 10:40:27,933 basehttp 154 "GET /xadmin/user/user/? HTTP/1.1" 200 4364
INFO 2019-12-10 10:40:28,013 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4361
INFO 2019-12-10 10:40:31,447 basehttp 154 "POST /xadmin/user/user/? HTTP/1.1" 302 0
INFO 2019-12-10 10:40:31,595 basehttp 154 "GET /xadmin/user/user/ HTTP/1.1" 200 38613
INFO 2019-12-10 10:40:31,653 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-10 10:40:34,604 basehttp 154 "GET /xadmin/course/course/ HTTP/1.1" 200 42511
INFO 2019-12-10 10:40:34,642 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-10 10:40:37,965 basehttp 154 "GET /xadmin/course/course/5/update/ HTTP/1.1" 200 30943
INFO 2019-12-10 10:40:38,098 basehttp 154 "GET /media/course/%E5%BC%BA%E5%BC%BA.JPG HTTP/1.1" 200 4292608
INFO 2019-12-10 10:40:38,109 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-10 10:41:28,527 basehttp 154 "POST /xadmin/course/course/5/update/ HTTP/1.1" 302 0
INFO 2019-12-10 10:41:28,672 basehttp 154 "GET /xadmin/course/course/? HTTP/1.1" 200 42749
INFO 2019-12-10 10:41:28,754 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-10 10:43:37,733 basehttp 154 "GET /xadmin/course/course/? HTTP/1.1" 200 42511
INFO 2019-12-10 10:43:37,781 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-10 10:43:37,993 autoreload 217 /Users/liangpingbo/Desktop/线上课堂/线上课程api/线上课程api/apps/course/adminx.py changed, reloading.
INFO 2019-12-10 10:43:39,855 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-10 10:43:52,133 basehttp 154 "GET /xadmin/course/course/? HTTP/1.1" 200 42967
INFO 2019-12-10 10:43:52,195 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
ERROR 2019-12-10 10:43:53,983 log 228 Internal Server Error: /xadmin/course/courselesson/
Traceback (most recent call last):
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/pymysql/cursors.py", line 170, in execute
    result = self._query(query)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/pymysql/cursors.py", line 328, in _query
    conn.query(q)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/pymysql/connections.py", line 517, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/pymysql/connections.py", line 732, in _read_query_result
    result.read()
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/pymysql/connections.py", line 1075, in read
    first_packet = self.connection._read_packet()
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/pymysql/connections.py", line 684, in _read_packet
    packet.check_error()
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/pymysql/protocol.py", line 220, in check_error
    err.raise_mysql_exception(self._data)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/pymysql/err.py", line 109, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.ProgrammingError: (1146, "Table 'online_course.gl_course_lesson' doesn't exist")

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/liangpingbo/Envs/lpb/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
